,Id,OwnerUserId,CreationDate,ClosedDate,Score,Title,Tags
2274,15577710,1720732.0,2013-03-22T18:45:19Z,,0,Display dynamic data in scrollable tableview in Cocos2d,ios xcode uitableview cocos2d-iphone
2275,40131580,6821878.0,2016-10-19T12:35:26Z,,0,Is there any simulator/tool to generate messages for streaming?,streaming apache-kafka simulation messaging stub
2276,31676300,5164848.0,2015-07-28T12:26:21Z,,0,XMLDOM with Microsoft Edge,javascript dom edge
2277,21475330,3244162.0,2014-01-31T08:19:33Z,,3,Apache Poi update xls file,java android apache-poi
2278,19998090,2995729.0,2013-11-15T09:48:47Z,,-1,Automating a request and response based app,ios automation regression-testing
2279,12757820,143378.0,2012-10-06T07:40:38Z,,1,WebView as responder,osx cocoa webview nsfontmanager nscolorpanel
2280,29461390,4158205.0,2015-04-05T19:35:08Z,,-1,Listview Double Click,c#
2281,14624560,2006514.0,2013-01-31T11:22:44Z,,5,I want to use HTTPS connection on my GIT repo and the crendentials are in data bags,github chef
2282,30228710,4898175.0,2015-05-14T03:24:23Z,,1,How can I create a footer for cell in datagridview,c# winforms datagridview cell
2283,33469320,5470343.0,2015-11-02T01:22:58Z,,0,onItemSelected for string array,java android arrays android-spinner onitemselectedlistener
2284,12235190,1241342.0,2012-09-02T10:24:32Z,,4,determine if exception is rethrowable,c# exception-handling
2285,24651830,3165925.0,2014-07-09T10:57:52Z,,0,LINQ - Generate a set of Random Integers whose sum falls inside a range,c# linq
2286,14788810,2056563.0,2013-02-09T13:45:04Z,,2,AChartEngine does not display the maximum chart value - Bar Chart,android bar-chart achartengine
2287,35380460,1142970.0,2016-02-13T13:23:49Z,,4,How can I identify the arguments that will be passed to a particular IL method call in Mono.Cecil,c# .net il mono.cecil
2288,32279120,2824791.0,2015-08-28T20:15:33Z,,0,Swift: How do I add a button to the InAppSettingsKit setting view (iPhone/iPad)?,ios swift inappsettingskit
2289,39376240,6805905.0,2016-09-07T17:43:43Z,,0,Checking if two Python values are equal isn't working even when they're equal,python
2290,8833380,487534.0,2012-01-12T10:17:28Z,,1,How to consume text/plain response with Restlet 2.1 from GWT client?,java gwt rest restlet-2.0
2291,30877230,1011471.0,2015-06-16T20:11:07Z,,0,How to test existence of 'file' that cannot be accessed?,c file
2292,21605860,3280023.0,2014-02-06T14:38:59Z,,2,run Backbone view template that defined in sails .ejs file,javascript backbone.js sails.js marionette ejs
2293,17583010,2449040.0,2013-07-11T00:10:37Z,,2,var di = new DirectoryInfo(path) throws exception until I use Windows Explorer to open the path for a first time,c# directoryinfo
2294,4378180,157830.0,2010-12-07T15:12:11Z,,0,Datacontext lost with dynamic xaml in WPF,c# .net wpf binding datacontext
2295,8933210,875645.0,2012-01-19T21:01:21Z,,2,Debugging crash dump: binary and symbol files from same build event do not match according to VS2010,visual-studio-2010 debugging crash-dumps
2296,34660010,3471528.0,2016-01-07T16:15:42Z,,2,create Observable<T> from result,typescript angular2 observable rxjs
2297,7074030,227677.0,2011-08-16T05:41:56Z,,1,AS3: Loading swf as Custom Class that extends MovieClip - getting null object reference,actionscript-3 casting
2298,34736240,4497979.0,2016-01-12T05:33:46Z,2016-01-19T03:16:22Z,0,Jasper Report: appear extra empty column in the end of table column,jasper-reports
2299,25699150,1968972.0,2014-09-06T10:10:04Z,,1,Create sidebar by manipulating the DOM of the loaded webpage,javascript html dom google-chrome-extension
2300,38910500,1850080.0,2016-08-12T05:23:25Z,,0,Angular2 Toggle Class in child component using a click event in parent component,angular2 typescript angular2-directives angular2-components
2301,24868780,3169706.0,2014-07-21T15:22:41Z,,2,What's the most efficient way to find if a mac address is in range?,vb.net ip
2302,34991290,5525036.0,2016-01-25T11:17:29Z,,0,How to post long parameter with Alamofire,spring swift swift2 alamofire
2303,22081410,684101.0,2014-02-27T21:58:54Z,,3,AngularJS - Keep file selected even if it was hidden via an ng-if,javascript jquery angularjs
2304,5642470,599146.0,2011-04-12T22:41:19Z,,1,CodeIgniter Possible to Show MySQL Query in Error Log?,php codeigniter logging
2305,31777870,2490050.0,2015-08-03T00:14:19Z,,2,Java Split method strings into method name and argument,java arrays regex string
2306,16895390,1762260.0,2013-06-03T11:12:59Z,,2,Open file with user input (string) - C,c file
2307,20223420,462228.0,2013-11-26T17:03:31Z,,0,How do I convert a jQuery function to angular directive?,jquery angularjs jquery-plugins angularjs-directive
2308,3541080,260724.0,2010-08-22T10:21:28Z,,7,PHP array comparison,php arrays
2309,38547770,354992.0,2016-07-24T00:59:15Z,,0,Timer with a trigger at every 5 minutes,javascript performance datetime optimization
2310,39484810,5097932.0,2016-09-14T07:30:41Z,,0,How to generate a polygonal chart,android android-layout android-canvas
2311,19491360,2550950.0,2013-10-21T09:56:28Z,2013-10-22T22:27:08Z,0,Is it possible to select the text from flipview in WinRT,c# windows-runtime winrt-xaml
2312,15323150,348841.0,2013-03-10T14:10:42Z,,0,Direct logging to different outputfiles with log4net,logging castle-windsor log4net
2313,23910760,2606364.0,2014-05-28T11:45:14Z,,0,Fork retry error when using awk -v within shell script,bash awk sh
2314,23246860,3395512.0,2014-04-23T14:06:34Z,,1,"How to bulk load data such without entering values for the column indexed ""auto-increment""",mysql
2315,27309600,1846616.0,2014-12-05T05:49:05Z,,0,Java conflict : Java was started but returned exit code 13,eclipse cordova eclipse-plugin
2316,28828260,497458.0,2015-03-03T09:30:15Z,,0,How to invoke function in asp.net using javascript?,c# asp.net gridview tablednd
2317,34001650,5621766.0,2015-11-30T15:06:12Z,,0,Android - Setting up connection interval,android connection intervals
2318,25966100,,2014-09-22T02:54:51Z,,2,Does not show error when regsitering on website PHP,javascript php html mysql
2319,6663430,745378.0,2011-07-12T11:23:16Z,,1,Using ExtJS 4 charts with Ext.Net (coolite),charts extjs4 ext.net coolite
2320,33407130,4452551.0,2015-10-29T06:14:31Z,,0,How can i disable the previous dates in html code?,html datetime datepicker
2321,35655580,3834415.0,2016-02-26T15:26:58Z,,0,"Plotting data from 3D array across axis 0, side by side according to axis 1 and 2",python numpy matplotlib scipy seaborn
2322,27952820,4455236.0,2015-01-14T21:30:53Z,,1,How can I randomly load a single image from my Image directory using Jquery?,jquery image file random load
2323,38175620,6545275.0,2016-07-04T00:49:51Z,,0,oversaturation in BRDF calculation,glsl
2324,22762490,1737479.0,2014-03-31T13:13:01Z,,0,"Showing keyboard moves my components Overlay, i want to hide Bottom",android android-layout android-keypad
2325,37281660,6320774.0,2016-05-17T16:24:04Z,,0,Extract text from a variable in a dataframe and create new vectors,r replace dataframe
2326,37086370,2816057.0,2016-05-07T08:36:52Z,,0,ng-repeat doesn't work when parent's css is set to display: none,javascript angularjs
2327,7500030,857528.0,2011-09-21T12:50:01Z,,9,Spring/Hibernate Exception: createCriteria is not valid without active transaction,hibernate spring tomcat transactions jax-ws
2328,34403410,4856407.0,2015-12-21T19:58:04Z,,0,Create new log file after reaching specified size?,logging
2329,8916110,357801.0,2012-01-18T19:28:41Z,,4,"ActionBar buttons maintaining 'pressed' state, possible?",android android-layout
2330,145190,10658.0,2008-09-28T04:06:50Z,,4,Algorithm to estimate number of English translation words from Japanese source,algorithm internationalization translation text-processing
2331,28797770,2954587.0,2015-03-01T19:05:05Z,,1,Write attribute to active record object,ruby-on-rails ruby
2332,7079540,359208.0,2011-08-16T14:12:35Z,,2,Sqlite atomically read and update a counter?,sqlite atomic
2333,29833450,4372138.0,2015-04-23T20:14:46Z,,0,Twitter typeahead with mysql source,php jquery mysql twitter-bootstrap
2334,22222630,2395021.0,2014-03-06T11:07:44Z,,1,Geonames API add new name,api rdf geonames
2335,30963290,4366062.0,2015-06-21T10:01:46Z,,-2,How to Mass Add using Regex,regex
2336,32124000,2164262.0,2015-08-20T16:53:30Z,,0,Why 'attr' only works in first element,jquery
2337,17327570,2348436.0,2013-06-26T18:17:52Z,,0,My server is sending the information to my client twice. I dont know why,java sockets client-server nio bytebuffer
2338,30256600,808930.0,2015-05-15T10:00:21Z,,0,algorithm to predict user's being online time and channel,machine-learning analytics graph-databases prediction recommendation-engine
2339,20279530,276457.0,2013-11-29T06:16:59Z,,3,How can I highlight member variables in Python?,vim vim-syntax-highlighting
2340,27085690,3570469.0,2014-11-23T04:43:24Z,,0,How fill fields using a django forms.ModelChoiceField,python django django-models django-forms
2341,6653280,103753.0,2011-07-11T16:25:10Z,,0,jQuery Countdown error: returning NaN,jquery countdown
2342,37778150,6153466.0,2016-06-12T19:17:10Z,,0,success function on ajax after validation with laravel,javascript jquery ajax laravel
2343,39727500,5944880.0,2016-09-27T14:34:59Z,,0,Range(String) Excel VBA,excel vba excel-vba
2344,35929530,2915167.0,2016-03-10T23:41:03Z,,2,iOS app launch time measurement,ios objective-c iphone swift xamarin
2345,9241080,147141.0,2012-02-11T14:47:04Z,,0,SpeechRecognitionEngine stops working when I have focus in a TextBox,c# .net wpf speech-recognition sapi
2346,27307240,3900489.0,2014-12-05T01:16:45Z,,3,Session retention after login on iOS app and Devise with Rails,ios ruby ruby-on-rails-3 session devise
2347,16257420,1700667.0,2013-04-27T22:15:51Z,,0,JSP getParameters,java jsp
2348,27680580,4332516.0,2014-12-28T21:06:36Z,,1,How do I transform origin coordinates of labels on scaled image?,ios objective-c scale transformation
2349,32399140,3516523.0,2015-09-04T13:20:02Z,,1,Getting error while taking photo using front camera Android,android android-camera
2350,9012670,742448.0,2012-01-26T00:54:55Z,,1,Disable Links to My Site profiles in Sharepoint 2010,sharepoint-2010
2351,35101130,2054343.0,2016-01-30T11:19:13Z,,3,Count arrays within object/protected,php arrays
2352,28137180,1431096.0,2015-01-25T13:54:57Z,,0,How to filter products according to price with different currencies?,php mysql
2353,34427240,4987662.0,2015-12-23T01:34:25Z,,0,ifstream will not open,c++ file
2354,35462750,3069081.0,2016-02-17T16:47:30Z,,0,Why does this random function code crash on an iPhone 5 and 5S.,ios iphone swift
2355,16823340,1200904.0,2013-05-29T20:35:52Z,,0,Change string Beautiful Soup,python beautifulsoup
2356,28138140,4492279.0,2015-01-25T15:38:11Z,,0,Set attribution labeloverlay on tableview,ios uitableview subview
2357,38988290,6412659.0,2016-08-17T04:47:31Z,,0,How to create custom template file for login/register pages of profile2 each user role in drupal,drupal drupal-7 drupal-theming
2358,30724790,3380371.0,2015-06-09T06:46:02Z,,1,"Is the author's code correct? - B. Stroustrup's PPP using C++: Chapter 7, Section 7.2 - Input & Output",c++ visual-c++
2359,10510300,,2012-05-09T05:29:52Z,,6,Java Thread Pool Executor Monitoring,java monitoring threadpool
2360,8277900,1035552.0,2011-11-26T10:48:07Z,,-3,How to set constant proportions in canvas?,c++ qt qwt
2361,23237660,3198588.0,2014-04-23T07:28:03Z,,0,How to insert data into to two defferent table form a windowform?,sql-server vb.net
2362,25266310,,2014-08-12T14:01:58Z,,1,Cannot add my domain to 'App Domains' in Facebook App,facebook wordpress facebook-graph-api facebook-apps
2363,16800180,2415940.0,2013-05-28T19:44:27Z,,1,Bootstrap Dynamic Modal,javascript jquery ajax
2364,2631820,275558.0,2010-04-13T17:41:01Z,,6,"I'm storing click coordinates in my db and then reloading them later and showing them on the site where the click happened, how do I make sure it loads in the same place?",javascript
2365,16873370,1707000.0,2013-06-01T13:46:03Z,,2,populating tableview with camera roll images,ios uitableview grand-central-dispatch camera-roll
2366,27982380,2692401.0,2015-01-16T10:53:28Z,,0,"Liferay, cannot load sass mixins from another css file",sass liferay mixins
2367,35431760,1752117.0,2016-02-16T11:47:45Z,,1,How to write the post request in wso2 api manager?,wso2 wso2-am
2368,28323110,1872379.0,2015-02-04T13:52:35Z,,0,"Wordpress make ""Create custom page"" accessible from admin menu",php wordpress wordpress-plugin wordpress-theming
2369,31331630,5101060.0,2015-07-10T02:44:26Z,,2,SSRS ramdomly stops working,sql-server reporting-services
2370,1297020,25163.0,2009-08-18T22:57:59Z,,0,Creating the shortest possible case-insensitive verification number,web-applications asp-classic vbscript
2371,9410010,1227888.0,2012-02-23T09:13:47Z,,0,Is there a way to filter some model records unrelated with another model in django admin site?,django django-admin
2372,5845440,732853.0,2011-05-01T00:03:34Z,2011-05-01T03:11:18Z,-1,How to make regular expression for this in c#?,c# regex
2373,34782470,4427867.0,2016-01-14T05:45:47Z,,0,"3 combobox box,change one by one,each select the first item auto",javascript jquery combobox jquery-easyui
2374,7095890,407011.0,2011-08-17T15:59:30Z,,10,can AdMob be used for desktop applications?,mobile desktop admob
2375,1740720,186418.0,2009-11-16T07:57:51Z,,-1,$.getJson callback function is not working,jquery ajax getjson
2376,17779470,1363127.0,2013-07-22T03:25:47Z,,0,Where is Doc Root,php
2377,14347860,1756561.0,2013-01-15T22:11:14Z,,3,Bluetooth pairing using USB dongle with embedded Host Controller,android bluetooth bluetooth-lowenergy
2378,14522460,433718.0,2013-01-25T13:09:34Z,,0,"Determine COM-Port number by given PnpDeviceID: Is the DeviceID of a COM-Port device always ""COMx""?",c# serial-port wmi device-manager
2379,30766010,1096499.0,2015-06-10T19:52:42Z,,1,Get index of li in multiple parents,jquery
2380,20722710,894126.0,2013-12-21T19:26:16Z,,0,Merging rows of many SQLite databases into one,android database sqlite merge
2381,39823110,6912990.0,2016-10-03T00:28:34Z,,0,How can I replace the vowels of a word with underscores in python?,python
2382,11044350,618314.0,2012-06-15T03:52:21Z,,1,mule cxf logging,cxf mule
2383,31922970,1995849.0,2015-08-10T15:02:16Z,,0,"Ruby: How can I make an arrayify! filter method to parse not-array objects(string, hash, integer) into array type",ruby methods filter
2384,17533360,2187548.0,2013-07-08T18:18:08Z,,1,Alternatives to sed extended regular expressions,regex shell sed
2385,23688550,2374028.0,2014-05-15T21:02:02Z,,3,win32com in Python Spyder console results in an error,python excel winapi anaconda spyder
2386,15474550,2170182.0,2013-03-18T10:27:35Z,2013-03-18T10:49:05Z,-7,"The difference between getch() and system(""pause"")",c++
2387,20278310,2139541.0,2013-11-29T04:20:37Z,,1,mv command not working in J2EE web application,java-ee processbuilder mv
2388,33824660,5707782.0,2015-11-20T09:29:39Z,,-1,I had modulus problems. When I input two integers the values doesn't display when I run my program,c
2389,12859520,1740545.0,2012-10-12T12:53:33Z,,0,What is difference between assigning NULL and unset?,php
2390,31106030,3765863.0,2015-06-28T23:58:14Z,,0,Viewing counts for all users in an activity table by the day without losing users who have 0 counts,sql oracle sas
2391,17249330,1668447.0,2013-06-22T09:45:27Z,,0,what is the best approach to save values in database?using android and sqlite,android database sqlite
2392,40024850,5514813.0,2016-10-13T15:14:57Z,,0,Remote server is ahead after pushing from local,git github
2393,28002620,3260137.0,2015-01-17T18:10:59Z,,0,Uploaded images are not saving in targeted path in Node.js,javascript node.js file-upload
2394,35812160,5594668.0,2016-03-05T08:58:25Z,,1,When I am sending get method request in jmeter its giving me an error java.net.URISyntaxException: Illegal character in path at index,jmeter
2395,15242820,2009591.0,2013-03-06T08:56:35Z,,0,How to implement ads in every layout?,android android-layout adwhirl
2396,39217330,4759720.0,2016-08-30T01:00:51Z,,1,Migrating from spring-integration-kafka 1.x to 2.x,java spring-integration apache-kafka
